Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,OSSHNin7,10/09/2023,10:00,PORTUGAL - TAÇA DE PORTUGAL,AD Fafe,Felgueiras,1/128-FINALS,2.88,3.6,2.05,1.47,2.52,1.04,7.8,1.35,2.88,2.15,1.67,3.72,1.22,7.3,1.05,1.87,1.89,,,,,9.5,7.0,9.5,19.0,8.0,7.5,9.5,19.0,15.0,11.0,19.0,34.0,34.0,26.0,34.0,67.0,201.0
12,bPBtnVbm,10/09/2023,10:00,URUGUAY - PRIMERA DIVISION,CA Cerro,River Plate,CLAUSURA ,2.5,3.1,2.8,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.45,2.68,7.0,7.0,12.0,29.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,201.0
13,KzW0RZnr,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Amora,Vitoria FC Pico,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,6PXAuQ7h,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Lusitano GC,Industria,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,rkLMDGIr,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Rebordelo,Os Sandinenses,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,l8TVz2MN,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Padernense,Serpa,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,S0Z8PDHf,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Pero Pinheiro,Caldas,1/128-FINALS,3.0,3.5,2.0,1.35,3.05,1.01,10.0,1.23,3.62,1.8,2.0,2.88,1.35,5.25,1.11,1.65,2.18,,,,,12.0,8.5,11.0,19.0,11.0,7.0,9.0,17.0,17.0,11.0,15.0,23.0,34.0,23.0,29.0,41.0,201.0
18,YBZ2snwt,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Real SC,Olivais e Moscavide,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,KScpfPMo,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Rebordosa,Lobao,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,OpvhP4NB,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Mondinense,CDC Montalegre,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2VkqRQha,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Aliados Lordelo,SC Vianense,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,tMlmQp85,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Lusitano FCV,Tocha,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,EggYVFvR,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Alverca,CF Os Gavionenses,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,zqWnKIuF,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Amiense,SB Castelo Branco,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,z3fUWePK,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Atletico SC,CDR Quarteirense,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,nsIwAYH7,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Castrense,Penedo Gordo,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,YwEZAE21,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,CD Portosantense,Gondomar,1/128-FINALS,1.95,3.25,3.4,1.44,2.6,1.02,8.7,1.3,3.13,2.0,1.8,3.32,1.27,6.35,1.07,1.8,1.96,,,,,9.5,10.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
28,vHEVBfme,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Cf Os Vilanovenses,Pombal,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Ywz5Qg2l,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Florgrade,Beira Mar,1/128-FINALS,4.0,3.75,1.67,1.5,2.42,1.04,7.4,1.38,2.75,2.25,1.62,4.05,1.19,7.9,1.04,2.04,1.74,,,,,9.0,5.5,7.0,13.0,9.5,8.0,9.0,17.0,21.0,15.0,23.0,34.0,51.0,41.0,41.0,81.0,201.0
30,6iYCOXW0,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Fornos de Algodres,Oliveira Hospital,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,WWIzzMyU,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Juv. Evora,Portel,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,GMF3oevE,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Alqueidao,CD Torres Novas,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,hKtrLbQ8,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Salgueiros,FC Foz,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,lndMYHf8,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Lusitania FC,Regua,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2JRLMB1D,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,SC Vila Real,Ribeirao,1/128-FINALS,2.7,3.1,2.38,1.47,2.52,1.03,8.2,1.32,3.02,2.08,1.73,3.54,1.24,6.8,1.06,1.8,1.96,,,,,9.0,8.0,12.0,23.0,8.5,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,251.0
36,SxeQXyAE,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Valadares Gaia,Torre De Moncorvo,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0QFRCzYl,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Louletano,Imortal,1/128-FINALS,2.0,3.25,3.25,1.44,2.6,1.02,8.6,1.3,3.13,2.0,1.8,3.32,1.27,6.35,1.07,1.79,1.98,,,,,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
38,6P92Vupo,10/09/2023,11:00,PORTUGAL - TAÇA DE PORTUGAL,Santarem,Proenca-A-Nova,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,AucBrnE3,10/09/2023,11:15,SPAIN - LALIGA2,Racing Santander,Amorebieta,ROUND 5,1.85,3.4,4.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.1,1.67,1.83,2.03,1.2,4.4,7.5,11.0,21.0,51.0,6.0,6.5,17.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,201.0
40,lzCGM4ip,10/09/2023,11:15,SPAIN - LALIGA2,Ferrol,Villarreal B,ROUND 5,1.91,3.5,4.2,1.5,2.5,1.08,8.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.93,1.93,1.24,3.9,7.5,9.0,19.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,19.0,41.0,15.0,19.0,34.0,67.0,201.0
41,l8oleo31,10/09/2023,11:15,ITALY - SERIE C,Lumezzane,Pergolettese,GROUP A ,3.1,3.1,2.3,1.5,2.45,1.08,6.3,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.88,1.83,,,1.6,2.25,6.5,6.0,8.5,17.0,7.5,5.0,7.5,15.0,13.0,9.5,12.0,26.0,34.0,23.0,36.0,76.0,201.0
42,dE8FB6mr,10/09/2023,11:15,ITALY - SERIE C,Virtus Verona,Alessandria,GROUP A ,1.82,3.2,4.55,1.6,2.25,1.11,5.5,1.53,2.35,2.52,1.47,4.6,1.16,7.9,1.05,2.3,1.55,1.8,1.95,,,5.5,8.0,18.0,61.0,4.5,5.5,13.0,46.0,6.5,7.5,15.0,56.0,12.0,15.0,34.0,101.0,201.0
43,fonpdRme,10/09/2023,11:15,ITALY - SERIE C,Giana Erminio,L.R. Vicenza,GROUP A ,4.4,3.4,1.78,1.42,2.67,1.06,7.3,1.29,3.3,1.87,1.87,3.0,1.34,5.2,1.13,1.75,1.98,,,2.0,1.75,9.0,6.0,7.0,12.0,10.0,6.0,6.5,11.0,19.0,11.0,11.0,19.0,46.0,26.0,34.0,51.0,201.0
44,I5jo8G7T,10/09/2023,11:30,SERBIA - PRVA LIGA,Mladost GAT,Sloboda,ROUND 6,1.65,3.25,5.0,1.52,2.37,1.05,8.0,1.39,2.67,2.15,1.55,4.1,1.18,9.0,1.03,2.12,1.69,,,,,7.5,11.0,23.0,76.0,5.0,6.5,15.0,56.0,6.5,7.5,17.0,76.0,11.0,13.0,26.0,81.0,101.0
45,lQbUBb84,10/09/2023,11:30,SERBIA - PRVA LIGA,OFK Beograd,RFK Novi Sad,ROUND 6,1.3,4.4,9.0,1.35,2.94,1.01,11.0,1.24,3.48,1.75,1.85,2.98,1.32,5.8,1.1,2.28,1.6,,,,,11.0,23.0,76.0,101.0,5.0,9.5,36.0,101.0,4.5,8.0,29.0,101.0,6.0,11.0,36.0,101.0,101.0
46,WllZAINA,10/09/2023,11:30,SERBIA - PRVA LIGA,Tekstilac Odzaci,Dubocica,ROUND 6,2.2,3.1,3.0,1.47,2.5,1.05,8.0,1.33,2.93,2.0,1.65,3.64,1.22,8.0,1.05,1.82,1.94,,,,,8.0,8.0,12.0,26.0,7.0,5.5,9.0,21.0,10.0,8.0,12.0,31.0,19.0,17.0,26.0,61.0,101.0
47,xlrdOOxI,10/09/2023,12:00,PORTUGAL - TAÇA DE PORTUGAL,CU Micaelense,GD Alcochetense,1/128-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,vqoBWka0,10/09/2023,12:30,URUGUAY - PRIMERA DIVISION,Boston River,Maldonado,CLAUSURA ,2.38,3.2,3.0,1.4,2.75,1.06,9.5,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.35,1.58,1.38,3.0,9.5,9.5,15.0,29.0,8.0,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
49,C2Y6t6hn,10/09/2023,12:30,PORTUGAL - TAÇA DE PORTUGAL,Anadia,Sanjoanense,1/128-FINALS,1.8,3.2,4.0,1.45,2.57,1.02,8.6,1.3,3.13,2.0,1.8,3.4,1.26,6.45,1.07,1.86,1.9,,,,,9.0,12.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,9.0,15.0,41.0,15.0,15.0,29.0,51.0,251.0
50,zqWrbmJr,10/09/2023,13:30,ITALY - SERIE C,AlbinoLeffe,Triestina,GROUP A ,3.15,2.9,2.42,1.65,2.15,1.13,5.2,1.57,2.3,2.65,1.42,4.85,1.14,8.25,1.04,2.18,1.62,,,1.55,2.35,5.0,5.0,8.5,19.0,6.5,5.0,8.5,19.0,12.0,10.0,15.0,36.0,34.0,31.0,46.0,101.0,201.0
51,2Bkhf5I7,10/09/2023,13:30,ITALY - SERIE C,Novara,Pro Patria,GROUP A ,2.05,3.1,3.7,1.52,2.42,1.09,6.2,1.4,2.72,2.22,1.62,3.8,1.23,6.6,1.08,1.93,1.78,2.0,1.75,,,6.5,7.5,13.0,36.0,5.5,5.0,10.0,26.0,8.0,7.5,13.0,36.0,17.0,15.0,26.0,76.0,201.0
52,r7SvI8AE,10/09/2023,13:30,ITALY - SERIE C,Pro Sesto,Fiorenzuola,GROUP A ,2.25,3.05,3.25,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.2,1.19,7.3,1.06,2.02,1.72,2.2,1.62,,,6.0,7.0,12.0,31.0,5.5,5.0,9.5,23.0,8.5,8.0,13.0,36.0,18.0,18.0,31.0,76.0,201.0
53,CtXrHSPK,10/09/2023,13:30,ITALY - SERIE C,Renate,Pro Vercelli,GROUP A ,2.52,2.77,3.1,1.65,2.15,1.13,5.1,1.57,2.32,2.62,1.44,4.75,1.15,8.25,1.04,2.12,1.65,2.45,1.52,,,5.5,6.0,10.0,26.0,5.5,5.0,9.0,23.0,9.5,8.5,14.0,41.0,23.0,21.0,41.0,101.0,201.0
54,jXVnGnuR,10/09/2023,13:30,ITALY - SERIE C,Trento,Atalanta U23,GROUP A ,2.45,3.0,2.95,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.15,1.19,7.3,1.06,2.0,1.72,2.37,1.55,,,,,,,,,,,,,,,,,,,
55,WfPlRpqT,10/09/2023,13:30,SPAIN - LALIGA2,FC Cartagena SAD,Zaragoza,ROUND 5,3.0,3.0,2.55,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.0,1.38,1.53,2.43,6.5,6.5,11.0,23.0,7.5,6.0,11.0,23.0,13.0,12.0,17.0,41.0,34.0,29.0,41.0,67.0,301.0
56,xUmOAStc,10/09/2023,13:30,SPAIN - LALIGA2,Mirandes,Andorra,ROUND 5,3.25,3.1,2.38,1.44,2.63,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.83,1.83,3.1,1.35,1.6,2.3,8.0,7.5,11.0,21.0,9.0,6.0,9.5,21.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,301.0
57,Gfmtc7Yl,10/09/2023,13:30,ITALY - SERIE C,Arzignano,Mantova,GROUP A ,2.1,3.05,3.65,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.15,1.19,7.2,1.06,2.02,1.7,2.05,1.72,,,6.0,7.5,13.0,36.0,5.0,5.0,10.0,26.0,8.0,7.5,13.0,46.0,15.0,15.0,31.0,91.0,201.0
58,h2DMb91N,10/09/2023,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Herediano,APERTURA ,2.6,3.4,2.6,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.62,2.2,2.5,1.5,1.5,2.5,12.0,10.0,13.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
59,n3glFamg,10/09/2023,14:00,SERBIA - PRVA LIGA,Kolubara,Radnicki Beograd,ROUND 6,1.47,3.9,5.7,1.4,2.7,1.03,9.0,1.27,3.28,1.85,1.75,3.18,1.29,6.2,1.09,2.02,1.75,,,,,9.0,13.0,31.0,81.0,5.5,7.0,17.0,61.0,5.5,7.0,15.0,67.0,9.0,11.0,23.0,76.0,101.0
60,630ZoyuF,10/09/2023,14:10,ARGENTINA - PRIMERA NACIONAL,Chacarita Juniors,Ferro,ROUND 29,1.6,3.75,6.5,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.58,2.35,1.14,5.75,8.0,13.0,29.0,67.0,5.5,7.0,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,81.0,201.0
61,EoaA6KTc,10/09/2023,14:30,SPAIN - PRIMERA RFEF,R. Union,Rayo Majadahonda,GROUP 1 ,1.8,3.4,4.2,1.5,2.5,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,1.83,1.9,1.24,3.9,7.5,9.5,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.5,21.0,51.0,13.0,17.0,34.0,81.0,67.0
62,6Le28tao,10/09/2023,14:30,SPAIN - PRIMERA RFEF,Gimnastic,Barcelona B,GROUP 1 ,2.15,3.2,3.2,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.0,1.73,2.15,1.68,1.33,3.3,7.5,8.5,15.0,34.0,6.5,6.5,13.0,29.0,9.5,10.0,17.0,41.0,19.0,21.0,34.0,67.0,67.0
63,YBPp8Cm5,10/09/2023,14:30,SPAIN - PRIMERA RFEF,Dep. La Coruna,Teruel,GROUP 1 ,1.3,4.2,9.0,1.44,2.63,1.06,8.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,2.63,1.44,1.35,3.1,1.1,7.0,8.0,17.0,41.0,126.0,5.0,9.5,29.0,81.0,5.5,10.0,29.0,81.0,8.0,15.0,41.0,126.0,67.0
64,U3bSbfKK,10/09/2023,14:30,SPAIN - PRIMERA RFEF,Castellon,CF Intercity,GROUP 2 ,1.73,3.4,4.5,1.5,2.5,1.08,7.0,1.4,2.75,2.3,1.6,4.33,1.2,8.0,1.06,2.2,1.62,1.78,2.03,1.21,4.25,7.5,10.0,21.0,51.0,5.5,7.0,17.0,41.0,7.5,9.5,21.0,51.0,13.0,17.0,34.0,81.0,67.0
65,YJkIlAdD,10/09/2023,14:30,SPAIN - PRIMERA RFEF,San Fernando,Cordoba,GROUP 2 ,2.6,3.2,2.5,1.5,2.5,1.06,8.0,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,1.91,1.8,2.6,1.48,1.5,2.5,8.0,7.5,12.0,26.0,7.5,6.5,11.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,67.0
66,KbWPBK4E,10/09/2023,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Flandria,ROUND 33,2.25,3.3,3.25,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.2,1.65,1.35,3.1,7.0,8.0,15.0,34.0,6.5,6.0,12.0,34.0,9.5,10.0,19.0,41.0,21.0,21.0,41.0,67.0,201.0
67,hhvvlHC7,10/09/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Defensores Unidos,ROUND 33,1.57,3.75,6.5,1.53,2.38,1.11,6.5,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.63,1.44,1.55,2.38,1.13,6.0,6.5,11.0,34.0,81.0,4.75,7.5,21.0,51.0,6.0,9.5,26.0,67.0,10.0,17.0,41.0,101.0,201.0
68,K64woefL,10/09/2023,15:00,ARGENTINA - PRIMERA NACIONAL,Tristan Suarez,Dep. Riestra,ROUND 29,2.25,3.2,3.3,1.53,2.38,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.2,1.65,1.33,3.3,7.5,8.0,15.0,34.0,6.5,6.0,12.0,29.0,9.5,10.0,17.0,41.0,21.0,21.0,34.0,67.0,201.0
69,ATA44xcl,10/09/2023,15:05,ARGENTINA - PRIMERA NACIONAL,All Boys,Club A. Guemes,ROUND 33,2.5,3.1,3.1,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.38,1.55,1.38,3.0,6.0,7.0,13.0,34.0,6.0,6.0,12.0,29.0,10.0,11.0,21.0,41.0,23.0,26.0,41.0,81.0,201.0
70,ET3spF9R,10/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Atletico Atlanta,Racing Cordoba,ROUND 29,2.05,3.3,3.8,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.05,1.8,1.28,3.55,7.0,8.0,17.0,41.0,5.5,6.5,13.0,41.0,8.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,201.0
71,viPvQgIe,10/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Deportivo Maipu,CA Estudiantes,ROUND 29,1.85,3.4,4.75,1.5,2.5,1.1,7.0,1.44,2.63,2.35,1.57,4.33,1.2,10.0,1.06,2.1,1.67,1.85,2.0,1.21,4.25,7.0,10.0,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.0,19.0,51.0,15.0,17.0,34.0,67.0,201.0
72,vuV9iiyQ,10/09/2023,15:30,URUGUAY - PRIMERA DIVISION,Plaza Colonia,Danubio,CLAUSURA ,3.2,3.2,2.2,1.5,2.5,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.1,1.35,1.65,2.2,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
73,8IavFPbJ,10/09/2023,15:45,ITALY - SERIE C,Latina,Potenza,GROUP C ,2.57,3.0,2.82,1.52,2.45,1.09,6.3,1.38,2.82,2.15,1.65,3.6,1.25,6.3,1.09,1.8,1.9,2.35,1.55,,,7.0,7.0,10.0,23.0,6.5,5.0,8.0,19.0,10.0,8.0,11.0,26.0,21.0,18.0,26.0,61.0,201.0
74,CjQKNH2J,10/09/2023,15:45,ITALY - SERIE C,Monopoli,Monterosi,GROUP C ,1.91,3.2,4.1,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.1,1.65,1.88,1.87,,,6.0,8.5,17.0,51.0,5.0,5.5,12.0,36.0,6.5,7.0,14.0,51.0,13.0,14.0,26.0,91.0,201.0
75,hCtfPQCe,10/09/2023,15:45,BRAZIL - SERIE B,Atletico GO,Juventude,ROUND 27,2.02,3.0,4.0,1.62,2.22,1.12,5.4,1.52,2.37,2.52,1.47,4.55,1.16,7.9,1.05,2.15,1.62,1.98,1.78,,,6.5,9.0,17.0,51.0,5.5,6.0,13.0,36.0,8.5,8.5,17.0,56.0,18.0,20.0,41.0,101.0,201.0
