Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
13,GnksUqic,21/02/2024,14:00,CAMEROON - ELITE ONE,Colombe,Dynamo Douala,ROUND 16,2.52,2.75,2.87,1.55,2.07,1.07,6.25,1.47,2.32,2.51,1.44,4.9,1.13,11.0,1.01,2.07,1.72,,,,,6.2,5.8,10.75,28.0,5.6,4.85,9.25,24.0,9.5,8.25,13.5,37.0,22.0,19.0,30.0,70.0,101.0
14,xfXHf3lN,21/02/2024,14:30,ITALY - SERIE C,Pro Sesto,Alessandria,GROUP A ,2.57,2.8,3.0,1.72,2.05,1.15,4.65,1.7,2.07,3.0,1.34,5.6,1.11,9.25,1.03,2.4,1.5,2.45,1.52,,,4.65,6.0,12.5,37.0,5.4,5.9,12.5,37.0,10.5,11.5,23.0,70.0,29.0,32.0,65.0,200.0,201.0
15,jmYys3Gf,21/02/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Academico Viseu,ROUND 20,2.6,3.2,2.55,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.68,1.45,1.5,2.5,8.5,8.0,12.0,26.0,8.0,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
16,z3ScN2uf,21/02/2024,15:30,BRAZIL - COPA DO BRASIL,Real Brasilia,Sao Raimundo RR,1/64-FINALS,2.2,3.4,2.8,1.38,2.9,1.01,9.3,1.27,3.1,1.9,1.9,2.87,1.31,5.8,1.09,1.7,1.93,,,,,11.0,9.5,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,15.0,29.0,21.0,19.0,26.0,41.0,201.0
17,niaIa5U7,21/02/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Guabira,APERTURA ,1.85,3.1,4.0,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.83,1.83,1.9,1.9,1.23,4.0,9.0,11.0,21.0,41.0,7.0,6.5,15.0,34.0,8.5,9.0,15.0,41.0,15.0,17.0,29.0,51.0,301.0
18,rHDQYFOT,21/02/2024,16:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Olympique de Safi,ROUND 20,4.2,2.9,1.91,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,4.25,1.21,1.85,1.95,6.0,5.5,8.0,17.0,9.0,6.0,9.5,21.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,101.0
19,SdwOT42Q,21/02/2024,16:00,BRAZIL - COPA DO BRASIL,River-PI,Ypiranga FC,1/64-FINALS,2.4,3.2,2.6,1.44,2.42,1.03,8.1,1.34,2.75,2.1,1.7,3.3,1.24,7.0,1.05,1.78,1.82,,,,,9.0,8.0,13.0,29.0,7.5,6.5,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
20,8WUon4sL,21/02/2024,16:30,ENGLAND - PREMIER LEAGUE,Liverpool,Luton,ROUND 26,1.18,8.0,13.0,1.18,4.5,1.01,26.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.75,2.0,1.21,4.25,,,29.0,34.0,51.0,126.0,12.0,17.0,29.0,51.0,9.5,10.0,26.0,51.0,9.5,11.0,23.0,51.0,251.0
21,UwT5j19t,21/02/2024,16:30,BRAZIL - COPA DO BRASIL,Manauara,Retro,1/64-FINALS,2.8,3.2,2.3,1.45,2.37,1.04,7.7,1.37,2.62,2.2,1.65,3.45,1.22,7.5,1.04,1.85,1.75,,,,,8.5,7.0,11.0,23.0,8.0,6.5,10.0,21.0,13.0,11.0,17.0,34.0,29.0,26.0,34.0,51.0,351.0
22,hl6Uv8X0,21/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,San Marino Academy U22,Juvenes/Dogana,ROUND 22,4.85,3.7,1.57,1.28,3.34,,,1.16,4.3,1.57,2.1,2.45,1.46,4.3,1.16,1.65,2.18,,,,,13.0,7.1,7.3,10.5,14.5,6.7,6.8,9.75,27.0,13.0,11.25,16.5,70.0,32.0,29.0,37.0,200.0
23,804IsAmr,21/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Murata,Tre Penne,ROUND 22,4.55,3.55,1.65,1.33,3.04,,,1.21,3.74,1.7,1.93,2.75,1.37,5.2,1.13,1.73,2.06,,,,,11.25,6.4,7.1,10.75,12.0,6.2,6.8,10.5,23.0,12.0,11.5,18.0,60.0,32.0,30.0,40.0,250.0
24,2JmL1VvE,21/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Fiorentino,San Giovanni,ROUND 22,2.05,3.25,3.2,1.33,3.04,,,1.21,3.74,1.75,1.9,2.78,1.36,5.7,1.1,1.62,2.24,,,,,10.75,9.0,14.5,35.0,7.4,5.7,9.5,22.0,9.25,7.2,10.25,25.0,16.0,12.5,18.0,37.0,200.0
25,OSSomWPK,21/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Faetano,Cailungo,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,b9VZ6xkq,21/02/2024,18:00,COSTA RICA - PRIMERA DIVISION,Guanacasteca,Liberia,CLAUSURA ,2.0,3.4,3.2,1.39,2.77,1.05,7.6,1.27,3.45,1.85,1.95,2.87,1.37,4.9,1.14,1.65,2.1,2.07,1.7,,,11.0,11.0,17.0,34.0,8.0,7.0,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0
27,SUUb7j5N,21/02/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Puerto Cabello (Ven),Nacional (Uru),QUALIFICATION ,3.25,3.2,2.25,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.1,1.35,1.65,2.2,8.0,7.0,10.0,21.0,8.5,6.0,9.5,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
28,O8r1Ol78,21/02/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Wilstermann,APERTURA ,3.75,3.3,1.83,1.4,2.5,1.02,8.7,1.29,2.95,1.95,1.85,3.0,1.29,6.35,1.07,1.72,1.88,,,1.85,1.87,10.0,7.5,9.0,17.0,11.0,6.5,8.5,15.0,21.0,13.0,15.0,26.0,41.0,34.0,41.0,51.0,251.0
29,IReX6seD,21/02/2024,19:15,BRAZIL - COPA DO BRASIL,Sousa,Cruzeiro,1/64-FINALS,8.0,4.5,1.33,1.35,2.95,1.04,8.25,1.23,3.8,1.7,2.1,2.65,1.42,4.45,1.17,1.93,1.78,,,,,12.0,7.0,6.5,8.5,21.0,9.0,9.0,12.0,41.0,23.0,21.0,29.0,101.0,51.0,51.0,67.0,401.0
30,vePEJKvJ,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Anapolis,Tombense,1/64-FINALS,2.6,3.2,2.4,1.44,2.42,1.03,8.0,1.34,2.75,2.1,1.7,3.3,1.24,7.1,1.05,1.8,1.82,,,,,9.0,7.5,12.0,26.0,8.0,6.5,10.0,21.0,13.0,10.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
31,6PeqZav6,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Treze PB,ABC,1/64-FINALS,2.75,3.3,2.3,1.44,2.42,1.03,8.0,1.34,2.75,2.1,1.7,3.3,1.24,7.1,1.05,1.8,1.8,,,,,9.0,7.5,11.0,23.0,8.0,6.5,9.5,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
32,CtqjlWqA,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Itabaiana,Brasiliense,1/64-FINALS,2.3,3.4,2.7,1.4,2.52,1.02,8.6,1.31,2.9,2.0,1.8,3.1,1.27,6.45,1.07,1.75,1.87,,,,,10.0,9.0,13.0,29.0,8.0,6.5,10.0,23.0,11.0,9.5,15.0,29.0,23.0,19.0,29.0,51.0,251.0
33,4vOUtlxp,21/02/2024,19:30,BRAZIL - COPA DO BRASIL,Audax RJ,Portuguesa RJ,1/64-FINALS,5.0,3.6,1.57,1.47,2.55,1.08,6.6,1.38,2.82,2.15,1.67,3.65,1.24,6.4,1.08,2.12,1.65,,,2.2,1.62,8.5,5.5,6.5,11.0,11.0,7.5,9.0,15.0,26.0,17.0,21.0,34.0,67.0,51.0,51.0,81.0,201.0
34,xp4Sxrus,21/02/2024,20:00,BRAZIL - COPA DO BRASIL,Moto Club,Bahia,1/64-FINALS,9.0,5.0,1.25,1.32,3.1,1.04,8.75,1.2,4.1,1.62,2.25,2.42,1.5,4.05,1.2,1.93,1.78,,,,,13.0,7.5,6.5,7.5,23.0,11.0,9.0,11.0,51.0,26.0,23.0,29.0,126.0,67.0,67.0,67.0,451.0
35,t03cr4HJ,21/02/2024,20:30,BRAZIL - COPA DO BRASIL,Sao Luiz,Ituano,1/64-FINALS,2.88,3.3,2.2,1.47,2.55,1.08,6.6,1.38,2.82,2.15,1.67,3.65,1.24,6.4,1.08,1.9,1.8,,,1.62,2.22,9.0,7.0,10.0,21.0,8.5,6.5,9.5,19.0,15.0,11.0,17.0,34.0,34.0,26.0,34.0,51.0,351.0
36,C2IAkLOn,21/02/2024,20:30,BRAZIL - COPA DO BRASIL,Capital FC,Tocantinopolis,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,bJKMnJ85,21/02/2024,20:30,BRAZIL - COPA DO BRASIL,Costa Rica,America RN,1/64-FINALS,2.75,3.4,2.25,1.44,2.42,1.03,8.0,1.34,2.75,2.1,1.7,3.3,1.24,7.1,1.05,1.82,1.78,,,,,9.5,7.5,11.0,21.0,8.0,6.5,9.5,21.0,13.0,11.0,17.0,34.0,29.0,26.0,34.0,51.0,301.0
38,YeXbnAEM,21/02/2024,20:30,BRAZIL - COPA DO BRASIL,Independente AP,Amazonas,1/64-FINALS,6.0,4.0,1.44,1.35,3.04,1.01,10.0,1.24,3.3,1.8,2.0,2.7,1.35,5.25,1.11,1.83,1.78,,,,,11.0,7.0,7.0,10.0,15.0,8.0,8.5,12.0,34.0,19.0,19.0,26.0,67.0,51.0,51.0,51.0,351.0
39,2as5N8ME,21/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Bolivar,APERTURA ,2.63,3.6,2.2,1.31,3.26,12.2,1.02,1.19,3.65,1.65,2.2,2.37,1.45,4.5,1.15,1.5,2.25,,,1.78,1.93,15.0,10.0,13.0,21.0,12.0,7.5,9.5,17.0,15.0,10.0,13.0,23.0,29.0,21.0,23.0,41.0,126.0
40,zZY4FTNh,21/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Nacional Asuncion (Par),Atl. Nacional (Col),QUALIFICATION ,2.55,3.2,2.75,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.5,1.5,1.45,2.68,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
41,MDRMW1UJ,21/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Aurora (Bol),Botafogo RJ (Bra),QUALIFICATION ,4.0,3.6,1.8,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,4.0,1.23,2.03,1.78,10.0,7.0,8.5,15.0,12.0,7.0,8.5,15.0,21.0,13.0,17.0,26.0,41.0,34.0,41.0,51.0,251.0
42,foEVpcwI,21/02/2024,21:30,BRAZIL - COPA DO BRASIL,Uniao Rondonopolis,Atletico GO,1/64-FINALS,5.5,3.5,1.57,1.42,2.45,1.02,8.6,1.31,2.87,2.0,1.8,3.1,1.27,6.45,1.07,1.88,1.72,,,,,9.0,6.5,7.0,11.0,13.0,7.0,8.5,13.0,29.0,19.0,17.0,29.0,67.0,41.0,51.0,51.0,401.0
43,bwunkCU3,21/02/2024,21:30,BRAZIL - COPA DO BRASIL,Rio Branco,CRB,1/64-FINALS,7.0,4.33,1.36,1.36,2.99,1.01,9.9,1.24,3.3,1.8,2.0,2.7,1.35,5.4,1.1,2.02,1.62,,,,,11.0,6.5,6.5,9.0,17.0,9.0,9.0,12.0,41.0,23.0,21.0,29.0,101.0,51.0,51.0,67.0,451.0
44,pYmJUpmK,21/02/2024,21:30,BRAZIL - COPA DO BRASIL,Real Noroeste,Cuiaba,1/64-FINALS,3.75,3.4,1.83,1.42,2.45,1.03,8.2,1.33,2.8,2.08,1.73,3.25,1.25,6.85,1.06,1.85,1.75,,,1.85,1.85,9.0,6.5,8.5,15.0,10.0,7.0,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
45,KM6GTCvk,21/02/2024,21:45,COLOMBIA - PRIMERA A,Santa Fe,Junior,APERTURA ,2.05,3.2,3.6,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,1.91,1.8,2.05,1.72,1.27,3.45,8.0,9.5,17.0,41.0,6.5,6.0,13.0,34.0,9.0,9.5,17.0,41.0,19.0,19.0,34.0,51.0,351.0
46,6D76O4KG,21/02/2024,22:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Cartagines,CLAUSURA ,1.91,3.3,3.5,1.38,2.82,1.05,7.8,1.25,3.6,1.75,2.05,2.75,1.4,4.65,1.15,1.62,2.15,1.95,1.78,,,12.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
47,SAd8OJX6,21/02/2024,22:00,MEXICO - LIGA MX,Toluca,Santos Laguna,CLAUSURA ,1.62,4.2,4.75,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.6,2.3,1.19,4.5,17.0,19.0,29.0,51.0,10.0,8.0,17.0,34.0,10.0,8.5,13.0,34.0,13.0,12.0,19.0,34.0,126.0
48,l8RBAdeC,21/02/2024,22:00,USA - MLS,Inter Miami,Real Salt Lake,-,1.55,4.33,5.75,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.57,2.25,1.53,2.43,1.16,5.25,19.0,21.0,34.0,51.0,10.0,8.5,17.0,41.0,9.0,8.5,13.0,34.0,12.0,11.0,19.0,41.0,126.0
49,v3Pggtd6,21/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Tlaxcala,Venados,CLAUSURA ,3.45,3.35,2.02,1.42,2.65,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.3,5.5,1.11,1.78,1.93,,,1.75,2.0,7.1,7.3,9.5,18.0,10.0,6.5,8.5,16.5,18.0,11.75,14.5,27.0,45.0,30.0,37.0,65.0,500.0
50,CCZw6d4k,21/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,AD Santos,CLAUSURA ,1.25,5.0,9.0,1.33,3.05,1.04,8.5,1.21,3.9,1.67,2.15,2.55,1.45,4.3,1.18,2.05,1.7,,,,,13.0,21.0,51.0,126.0,7.0,11.0,29.0,67.0,6.0,9.0,26.0,67.0,7.5,12.0,29.0,81.0,1000.0
