Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,lACT7XD5,27/10/2023,09:15,VIETNAM - V.LEAGUE 1,Viettel,Thanh Hoa,ROUND 2,2.02,3.35,3.35,1.39,2.57,1.01,9.3,1.27,3.1,1.83,1.83,2.87,1.32,5.8,1.09,1.7,1.93,1.98,1.75,,,10.25,10.25,18.0,45.0,7.9,6.6,11.5,30.0,10.25,8.5,14.0,37.0,18.5,15.5,25.0,60.0,450.0
12,bJhSvCGg,27/10/2023,10:00,THAILAND - THAI LEAGUE 1,Sukhothai,Port MTI FC,ROUND 9,5.0,4.3,1.55,1.3,3.2,1.03,9.0,1.18,4.3,1.55,2.3,2.35,1.53,3.85,1.22,1.65,2.1,,,,,9.0,9.0,8.5,11.75,17.0,8.5,8.25,11.25,32.0,16.0,15.0,21.0,90.0,45.0,40.0,55.0,350.0
13,UZhmttkB,27/10/2023,10:00,UZBEKISTAN - SUPER LEAGUE,Termez Surkhon,Navbahor Namangan,ROUND 23,5.3,3.2,1.7,1.55,2.15,1.06,6.5,1.47,2.35,2.35,1.47,4.0,1.16,9.3,1.01,2.2,1.52,,,1.93,1.78,6.6,4.85,6.5,12.5,10.75,6.6,9.0,17.5,29.0,18.5,22.0,45.0,120.0,75.0,90.0,150.0,
14,8hU06Kuq,27/10/2023,10:30,BULGARIA - PARVA LIGA,CSKA Sofia,Arda,ROUND 15,1.5,4.0,7.5,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.38,1.53,1.48,2.6,1.11,6.6,8.0,13.0,34.0,81.0,5.5,8.0,23.0,51.0,6.0,9.0,23.0,67.0,9.5,15.0,41.0,101.0,201.0
15,M9kur2Kb,27/10/2023,10:30,UZBEKISTAN - SUPER LEAGUE,Nasaf Qarshi,Metallurg Bekabad,ROUND 23,1.4,4.1,7.7,1.42,2.45,1.03,8.4,1.32,2.82,1.93,1.7,3.2,1.26,6.7,1.06,2.25,1.5,,,,,8.75,15.5,50.0,200.0,5.3,8.5,26.0,120.0,5.6,8.75,26.0,120.0,8.5,13.5,40.0,175.0,
16,bNnYyqfc,27/10/2023,11:00,EGYPT - PREMIER LEAGUE,Pyramids,Al Masry,ROUND 5,1.9,3.25,3.9,1.44,2.4,1.04,7.9,1.33,2.77,1.98,1.65,3.25,1.25,7.3,1.05,1.82,1.8,1.87,1.83,,,8.5,10.5,22.0,60.0,6.4,6.3,13.0,37.0,8.5,8.5,15.5,45.0,16.5,16.5,30.0,75.0,700.0
17,0v3jsoRC,27/10/2023,11:30,ROMANIA - LIGA 1,FC Voluntari,Sepsi Sf. Gheorghe,ROUND 14,2.88,3.0,2.5,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.85,1.4,1.5,2.5,7.0,7.0,11.0,26.0,7.5,6.0,11.0,23.0,13.0,11.0,17.0,41.0,29.0,26.0,41.0,67.0,1000.0
18,UuzSNj1G,27/10/2023,11:30,INDIA - ISL,Kerala Blasters,Odisha FC,-,2.15,3.6,2.88,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.4,2.85,13.0,11.0,17.0,29.0,9.5,7.0,11.0,21.0,12.0,9.0,13.0,26.0,21.0,17.0,23.0,41.0,151.0
19,lGeDjFMC,27/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Fateh,ROUND 11,4.75,4.0,1.67,1.22,4.0,1.02,11.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.5,2.5,4.5,1.19,2.25,1.63,19.0,12.0,10.0,13.0,21.0,8.5,9.0,12.0,29.0,17.0,12.0,19.0,51.0,34.0,34.0,34.0,101.0
20,6LLkg8Eb,27/10/2023,12:00,SERBIA - PRVA LIGA,Metalac,Dubocica,ROUND 14,1.83,3.1,4.15,1.55,2.18,1.07,6.25,1.47,2.32,2.32,1.47,4.9,1.13,11.0,1.01,2.27,1.6,,,,,6.4,7.3,16.5,50.0,4.45,5.5,12.5,40.0,6.2,7.6,17.0,55.0,11.75,14.5,32.0,100.0,101.0
21,0tns7rfD,27/10/2023,12:00,ALBANIA - SUPERLIGA,Erzeni,Laci,ROUND 10,3.5,3.55,1.85,1.3,3.22,1.01,11.8,1.18,4.05,1.62,2.05,2.57,1.42,4.4,1.17,1.58,2.31,,,,,13.0,7.7,8.5,13.5,10.5,6.3,7.1,11.25,17.0,10.25,10.75,17.0,37.0,23.0,25.0,37.0,200.0
22,x0IVIoAI,27/10/2023,12:00,GHANA - PREMIER LEAGUE,Bofoakwa Tano,Accra Lions,ROUND 7,1.42,3.8,7.0,1.47,2.4,,,1.36,2.79,2.07,1.6,3.88,1.2,6.85,1.07,2.4,1.54,,,,,7.8,11.5,32.0,120.0,4.35,6.8,19.5,75.0,4.75,7.5,21.0,80.0,7.3,11.5,32.0,120.0,
23,pxvV8dxs,27/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Riyadh,ROUND 11,1.6,3.8,5.25,1.33,3.25,1.01,13.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,1.6,2.3,1.17,5.0,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.5,8.5,15.0,41.0,12.0,13.0,23.0,41.0,151.0
24,CzSOC8jH,27/10/2023,12:30,SLOVAKIA - NIKE LIGA,Podbrezova,Banska Bystrica,ROUND 12,1.57,4.5,4.65,1.26,3.6,1.03,10.75,1.15,5.1,1.45,2.6,2.15,1.7,3.4,1.29,1.55,2.32,1.57,2.4,,,10.75,17.0,35.0,80.0,9.75,9.75,16.5,40.0,10.25,9.0,15.0,37.0,13.5,11.75,19.5,50.0,300.0
25,GQRJfpTu,27/10/2023,12:30,SLOVENIA - PRVA LIGA,Celje,Domzale,ROUND 14,1.47,4.25,6.0,1.32,3.1,1.04,8.75,1.2,4.05,1.62,2.2,2.5,1.47,4.1,1.19,1.75,1.98,,,,,8.75,18.5,40.0,120.0,7.9,8.5,18.0,55.0,7.6,8.0,16.0,50.0,10.5,11.25,22.0,65.0,450.0
26,4bvFxcUm,27/10/2023,13:00,BELARUS - VYSSHAYA LIGA,Energetik-BGU,Smorgon,ROUND 26,1.77,3.82,4.17,1.33,3.15,1.01,10.9,1.2,3.84,1.73,2.07,2.71,1.38,4.9,1.13,1.67,2.15,,,,,,,,,,,,,,,,,,,,,
27,zPP1qyff,27/10/2023,13:00,POLAND - DIVISION 1,GKS Katowice,Polonia Warszawa,ROUND 13,1.75,3.5,4.0,1.36,3.0,1.04,12.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.73,2.0,1.8,2.0,1.24,3.9,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
28,SQSmQWkI,27/10/2023,13:00,POLAND - EKSTRAKLASA,Korona Kielce,Puszcza,ROUND 13,1.85,3.6,4.0,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,1.85,2.0,1.24,3.9,10.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,301.0
29,l0BkjSZ6,27/10/2023,13:00,SERBIA - SUPER LIGA,Javor,Napredak,ROUND 13,2.02,3.25,3.6,1.5,2.47,1.08,6.4,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,1.93,1.78,1.98,1.78,,,6.4,9.25,18.0,50.0,6.2,6.3,12.5,35.0,8.75,8.75,16.5,45.0,17.5,18.0,35.0,90.0,900.0
30,UHmewHkS,27/10/2023,13:00,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Zakho,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Wnuz6kwg,27/10/2023,13:00,ESTONIA - MEISTRILIIGA,Tammeka,Tallinna Kalev,ROUND 33,2.37,3.4,2.55,1.35,2.94,1.01,9.8,1.22,3.65,1.7,1.93,2.78,1.36,5.05,1.12,1.59,2.29,,,,,11.75,8.5,11.75,23.0,8.0,5.9,8.25,16.0,10.75,7.9,10.5,20.0,20.0,15.0,20.0,37.0,200.0
32,0SSn3mNB,27/10/2023,13:00,ESTONIA - MEISTRILIIGA,Parnu JK Vaprus,Harju JK Laagri,ROUND 33,1.85,3.6,3.45,1.33,3.04,10.5,1.04,1.21,3.74,1.7,1.91,2.78,1.36,5.05,1.12,1.66,2.16,,,,,11.5,9.75,16.0,37.0,6.9,6.2,10.25,23.0,7.9,7.2,11.75,27.0,13.0,11.75,19.0,45.0,250.0
33,fJ13HKZC,27/10/2023,13:00,CROATIA - HNL,Slaven Belupo,Hajduk Split,ROUND 13,6.0,4.2,1.53,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.8,5.75,1.14,2.43,1.53,11.0,6.5,7.0,11.0,15.0,8.0,8.5,13.0,29.0,19.0,19.0,26.0,67.0,41.0,41.0,51.0,351.0
34,GKhyTF9D,27/10/2023,13:00,POLAND - DIVISION 1,Wisla Plock,Chrobry Glogow,ROUND 13,1.5,4.0,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.75,1.4,5.0,1.17,1.83,1.83,1.5,2.5,1.14,5.75,13.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
35,dMfP9vkC,27/10/2023,13:00,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Baltika,ROUND 13,2.25,3.33,3.7,1.5,2.49,1.05,7.2,1.36,2.79,2.28,1.73,3.74,1.21,7.3,1.05,1.91,1.85,,,,,,,,,,,,,,,,,,,,,
36,E5a14bAe,27/10/2023,13:00,BULGARIA - PARVA LIGA,Beroe,Levski Sofia,ROUND 15,7.5,4.5,1.44,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,4.0,1.22,8.0,1.08,2.5,1.5,6.25,1.12,2.68,1.45,9.0,5.5,5.5,9.0,13.0,9.0,9.5,15.0,34.0,21.0,26.0,41.0,81.0,67.0,67.0,101.0,201.0
37,0EPLwM0r,27/10/2023,13:10,AUSTRIA - 2. LIGA,Leoben,Admira,ROUND 12,2.27,3.4,2.87,1.37,2.85,1.05,7.9,1.24,3.65,1.75,2.02,2.72,1.4,4.65,1.16,1.6,2.2,2.22,1.62,,,7.9,10.5,16.0,35.0,9.25,6.7,10.25,23.0,12.5,9.0,12.0,27.0,23.0,17.0,23.0,45.0,300.0
38,QLMXzKp1,27/10/2023,13:10,AUSTRIA - 2. LIGA,Amstetten,Kapfenberg,ROUND 12,2.18,3.65,2.87,1.35,2.95,1.04,8.25,1.24,3.7,1.72,2.05,2.7,1.4,4.6,1.16,1.62,2.15,2.15,1.65,,,8.25,10.75,15.5,35.0,9.25,7.1,10.5,22.0,11.5,9.0,13.0,28.0,21.0,16.5,24.0,50.0,350.0
39,8pCxzv07,27/10/2023,13:10,AUSTRIA - 2. LIGA,Lafnitz,Sturm Graz (Am),ROUND 12,1.78,3.9,3.85,1.28,3.3,1.03,9.25,1.16,4.6,1.5,2.42,2.22,1.62,3.55,1.26,1.5,2.42,1.75,2.02,,,9.25,16.5,26.0,60.0,10.5,8.0,13.0,30.0,10.75,8.25,12.0,28.0,16.0,12.5,18.0,37.0,200.0
40,nVNTy0Vf,27/10/2023,13:10,AUSTRIA - 2. LIGA,Horn,Grazer AK,ROUND 12,4.6,4.1,1.62,1.31,3.2,1.03,9.0,1.19,4.25,1.57,2.27,2.37,1.52,3.9,1.22,1.62,2.15,,,2.25,1.6,9.0,9.0,9.0,13.0,16.5,8.25,8.25,11.75,29.0,15.0,14.0,20.0,75.0,40.0,37.0,50.0,300.0
41,fXngr2hR,27/10/2023,13:10,AUSTRIA - 2. LIGA,Dornbirn,Floridsdorfer AC,ROUND 12,4.15,3.6,1.78,1.38,2.8,1.05,7.7,1.26,3.5,1.78,1.95,2.82,1.38,4.8,1.15,1.7,2.02,,,2.0,1.75,7.7,7.8,9.0,15.0,12.0,7.0,8.0,13.5,24.0,13.5,14.0,23.0,65.0,37.0,40.0,60.0,450.0
42,hpnxy393,27/10/2023,14:00,EGYPT - PREMIER LEAGUE,Enppi,Zamalek,ROUND 5,3.75,3.15,1.98,1.47,2.35,1.05,7.3,1.35,2.7,2.02,1.62,3.3,1.24,6.95,1.05,1.82,1.78,,,1.78,1.93,8.25,6.5,9.0,17.5,9.5,6.2,8.5,17.0,19.5,13.0,15.5,30.0,60.0,37.0,45.0,80.0,700.0
43,veHTEVEB,27/10/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Mafra,ROUND 8,2.2,3.25,2.8,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,2.25,1.63,1.4,2.85,9.5,9.0,15.0,29.0,7.5,6.5,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
44,nktgJcAT,27/10/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Wil,Baden,ROUND 12,1.45,4.45,6.0,1.31,3.2,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.75,1.98,,,,,9.0,19.0,40.0,120.0,8.25,9.0,18.5,55.0,7.6,8.25,16.5,50.0,10.25,11.0,22.0,65.0,450.0
45,YBqsoTRm,27/10/2023,14:30,ROMANIA - LIGA 1,Din. Bucuresti,Poli Iasi,ROUND 14,2.5,3.0,2.88,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.5,1.5,1.4,2.85,7.0,7.0,13.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,17.0,41.0,26.0,23.0,41.0,67.0,1250.0
46,YoxkKweN,27/10/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Bellinzona,ROUND 12,1.95,3.75,3.3,1.35,2.95,1.04,8.25,1.24,3.65,1.72,2.05,2.72,1.4,4.65,1.16,1.65,2.1,1.93,1.82,,,8.25,11.5,18.5,45.0,8.5,7.2,11.5,27.0,10.0,8.5,13.5,32.0,17.0,14.5,23.0,55.0,350.0
47,rTPDy9th,27/10/2023,15:00,NETHERLANDS - EREDIVISIE,Vitesse,Zwolle,ROUND 10,2.1,3.75,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.08,1.73,1.38,3.0,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
48,b322RPp4,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Jong PSV,ROUND 12,1.53,4.33,6.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.5,2.5,1.14,5.75,15.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
49,hQ16Qq0A,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Oss,ROUND 12,1.91,3.75,3.8,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,1.98,1.88,1.3,3.45,15.0,15.0,21.0,41.0,9.5,7.5,13.0,26.0,11.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,126.0
50,2y9gToGi,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Jong Ajax,ROUND 12,1.45,5.25,5.75,1.22,4.0,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.53,2.38,1.45,2.68,1.15,5.5,23.0,23.0,34.0,67.0,12.0,10.0,19.0,41.0,9.5,9.0,15.0,34.0,12.0,11.0,19.0,41.0,101.0
51,OpAkUR0o,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Helmond,ROUND 12,1.57,4.33,5.25,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.55,2.38,1.18,4.8,17.0,17.0,29.0,51.0,9.0,8.5,17.0,34.0,9.0,8.5,15.0,34.0,12.0,12.0,21.0,41.0,151.0
52,hl24hyh0,27/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Ahli SC,ROUND 11,1.44,5.0,6.0,1.25,3.75,1.02,11.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.62,2.2,1.43,2.75,1.14,5.75,21.0,21.0,34.0,67.0,10.0,10.0,19.0,41.0,9.0,9.0,17.0,41.0,11.0,11.0,21.0,41.0,151.0
53,8KKtAOFT,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Den Bosch,ROUND 12,1.7,4.2,4.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.7,2.1,1.23,4.1,19.0,17.0,26.0,41.0,11.0,8.0,15.0,29.0,11.0,8.5,12.0,29.0,15.0,12.0,19.0,34.0,101.0
54,QeVyB40N,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Venlo,ROUND 12,1.7,4.2,4.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.68,2.15,1.21,4.25,15.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
55,AT685rOp,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Eindhoven FC,ROUND 12,1.85,3.75,4.0,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.85,2.0,1.25,3.8,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
56,fNDtdzm3,27/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lommel SK,Waregem,ROUND 10,2.38,3.6,2.6,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.38,1.55,1.5,2.5,17.0,13.0,17.0,29.0,12.0,7.5,10.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,21.0,34.0,101.0
57,vFVgYWfd,27/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Oostende,Patro Eisden,ROUND 10,2.38,3.4,2.7,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0
58,p0bbS5Vc,27/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Jong AZ,ROUND 12,1.57,4.2,5.75,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.53,2.43,1.15,5.5,15.0,19.0,34.0,51.0,9.0,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
59,vPxoLJuH,27/10/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Xamax,ROUND 12,1.78,3.8,3.9,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.52,1.47,4.25,1.19,1.62,2.15,1.75,2.0,,,8.5,13.5,23.0,60.0,8.75,7.5,13.0,32.0,9.75,8.25,13.5,35.0,15.0,13.0,21.0,50.0,350.0
60,0YwsMaQA,27/10/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Aarau,Schaffhausen,ROUND 12,1.6,4.15,4.7,1.3,3.25,1.03,9.0,1.18,4.35,1.55,2.3,2.32,1.55,3.8,1.23,1.62,2.18,1.62,2.22,,,9.0,17.5,30.0,80.0,9.25,8.5,15.0,40.0,8.75,8.25,14.0,37.0,12.5,11.5,20.0,50.0,300.0
61,QkzSkwHQ,27/10/2023,15:30,POLAND - DIVISION 1,Podbeskidzie,Wisla,ROUND 13,3.0,3.4,2.15,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,3.0,1.38,1.68,2.15,13.0,10.0,12.0,21.0,13.0,7.0,9.0,17.0,17.0,11.0,12.0,21.0,34.0,23.0,26.0,41.0,126.0
62,rPTVWESe,27/10/2023,15:30,IRAQ - SUPER LEAGUE,Al Minaa,Al Kahraba,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,ABVNYzbq,27/10/2023,15:30,IRAQ - SUPER LEAGUE,Duhok,Al Shorta,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,l2URXfDk,27/10/2023,15:30,IRAQ - SUPER LEAGUE,Erbil,Al Naft,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Yu1BQ01b,27/10/2023,15:30,POLAND - EKSTRAKLASA,LKS Lodz,Gornik Zabrze,ROUND 13,2.55,3.25,2.75,1.44,2.63,1.06,10.0,1.3,3.4,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.95,2.5,1.5,1.45,2.68,9.5,8.5,13.0,29.0,8.5,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,29.0,51.0,251.0
66,vFkvQRM4,27/10/2023,15:45,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Arbroath,ROUND 10,1.53,4.0,5.25,1.36,3.0,1.02,12.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.83,1.83,1.53,2.43,1.15,5.5,12.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,13.0,26.0,51.0,800.0
