Nº,Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
11,6Zr08bY3,23/11/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Neftchi Fargona,Qizilqum,ROUND 25,1.55,3.7,5.8,1.42,2.45,1.03,8.5,1.32,2.85,1.93,1.7,3.15,1.26,6.6,1.06,2.0,1.65,,,,,8.75,13.0,35.0,120.0,5.9,7.3,19.0,75.0,6.6,8.25,20.0,75.0,10.75,13.5,32.0,110.0,900.0
12,CbtMTcBO,23/11/2023,10:30,INDIA - I-LEAGUE,Rajasthan United,Sreenidi Deccan,ROUND 6,8.25,5.3,1.28,1.24,3.6,1.02,13.9,1.19,3.7,1.45,2.37,2.07,1.6,3.25,1.25,1.82,1.78,,,,,17.0,8.75,7.0,8.25,26.0,11.0,9.0,10.25,60.0,26.0,21.0,25.0,200.0,90.0,75.0,90.0,600.0
13,jyUfQM07,23/11/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Etoile du Congo,CARA Brazzaville,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Q39rVysq,23/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Saburtalo Tbilisi,Samgurali,ROUND 34,1.8,3.5,3.7,1.33,3.04,1.01,9.9,1.21,3.74,1.7,1.93,2.75,1.37,5.8,1.1,1.66,2.16,,,,,11.5,10.25,17.5,40.0,7.0,6.2,10.5,26.0,7.9,7.0,11.25,28.0,12.5,11.25,18.0,40.0,250.0
15,bXqgWbrE,23/11/2023,12:30,IVORY COAST - LIGUE 1,Sporting Gagnoa,Mouna,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,rP168ej7,23/11/2023,12:30,IVORY COAST - LIGUE 1,SOL,Academie de FAD,ROUND 12,2.65,2.72,2.72,1.57,2.02,1.08,5.95,1.52,2.2,2.6,1.41,5.2,1.11,11.0,1.01,2.14,1.67,,,,,5.8,5.5,10.0,26.0,5.4,4.85,9.0,23.0,9.75,8.75,14.0,37.0,24.0,22.0,35.0,80.0,101.0
17,MF0A7F5D,23/11/2023,12:30,IVORY COAST - LIGUE 1,SO Armee,San Pedro,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,beddftCH,23/11/2023,12:30,IVORY COAST - LIGUE 1,Racing d'Abidjan,Korhogo,ROUND 12,2.15,2.77,3.5,1.62,1.95,1.1,5.4,1.6,2.07,2.88,1.34,5.95,1.08,,,2.35,1.56,,,,,5.4,6.0,13.0,40.0,4.4,5.1,11.25,35.0,7.2,8.25,17.0,50.0,16.5,19.0,40.0,110.0,101.0
19,GfsgZ0w6,23/11/2023,13:00,ALBANIA - SUPERLIGA,Dinamo Tirana,Erzeni,ROUND 13,2.4,3.05,2.72,1.44,2.3,1.05,7.7,1.34,2.88,2.02,1.62,3.74,1.21,7.5,1.06,1.83,1.93,,,,,8.25,6.8,11.0,25.0,6.3,5.3,8.5,19.5,9.5,8.0,12.0,27.0,20.0,17.0,26.0,55.0,400.0
20,8CvjR2o1,23/11/2023,14:00,REPUBLIC OF THE CONGO - LIGUE 1,Otoho d'Oyo,Juk,ROUND 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,A3iGMrS9,23/11/2023,14:30,ROMANIA - LIGA 2,Ceahlaul,FC Arges,ROUND 14,2.9,3.05,2.45,1.53,2.4,1.09,6.1,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.9,1.8,,,1.53,2.4,6.1,6.9,11.25,26.0,7.7,5.9,9.75,23.0,14.0,10.5,15.5,37.0,35.0,27.0,40.0,80.0,800.0
22,KKqIhKlG,23/11/2023,15:00,SWEDEN - SUPERETTAN,United Nordic,Orgryte,RELEGATION ,3.6,3.4,1.91,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,3.55,1.28,1.85,2.0,15.0,10.0,11.0,17.0,15.0,7.0,9.0,15.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0
23,MRdmx7ea,23/11/2023,15:00,SWEDEN - SUPERETTAN,Falkenberg,Skovde AIK,RELEGATION ,2.3,3.4,2.6,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.35,1.58,1.45,2.68,12.0,10.0,15.0,29.0,9.0,7.0,10.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
24,zc7MEWCt,23/11/2023,15:00,IVORY COAST - LIGUE 1,Stade d'Abidjan,AS Denguele,ROUND 12,2.67,2.77,2.67,1.57,2.02,1.09,5.75,1.55,2.15,2.71,1.38,5.45,1.1,13.0,1.02,2.19,1.64,,,,,5.7,5.4,9.75,24.0,5.2,4.9,9.0,22.0,9.5,9.25,15.0,37.0,24.0,24.0,40.0,90.0,101.0
25,UX12xhOR,23/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Vaca Diez,The Strongest,ROUND 31,3.8,3.8,1.75,1.25,3.75,1.02,21.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,3.7,1.26,2.03,1.78,21.0,12.0,12.0,17.0,19.0,8.5,9.0,13.0,23.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
26,zB2bwY8L,23/11/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,Royal Pari,ROUND 31,1.29,5.5,7.5,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,1.73,2.0,1.3,3.45,1.13,5.9,21.0,26.0,41.0,81.0,10.0,11.0,23.0,51.0,8.0,9.0,19.0,41.0,9.0,10.0,21.0,51.0,201.0
27,MXskzsOa,23/11/2023,16:00,ALBANIA - SUPERLIGA,KF Tirana,Kukesi,ROUND 13,2.05,3.2,3.2,1.44,2.32,1.04,8.4,1.35,2.84,2.05,1.62,3.74,1.21,6.8,1.07,1.86,1.9,,,,,8.25,7.4,13.0,32.0,5.7,5.5,9.75,24.0,7.7,7.5,13.0,32.0,15.0,14.5,25.0,60.0,450.0
28,l6M8ZdJQ,23/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Tivoli,Mount Pleasant,ROUND 6,3.7,3.3,1.93,1.42,2.45,1.04,8.3,1.32,2.85,1.93,1.7,3.1,1.27,7.3,1.06,1.78,1.82,,,1.82,1.9,9.25,6.9,9.0,17.0,10.0,6.5,8.5,16.0,19.5,12.5,15.5,28.0,55.0,37.0,45.0,75.0,600.0
29,fqN4zw4K,23/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Humble Lions,Montego Bay,ROUND 6,1.6,3.55,5.5,1.47,2.32,1.06,7.4,1.38,2.6,2.1,1.57,3.5,1.21,8.8,1.03,2.1,1.57,,,,,7.8,11.5,30.0,120.0,5.4,7.1,19.0,70.0,6.5,8.5,22.0,80.0,11.25,15.0,37.0,150.0,900.0
30,t4uICZBD,23/11/2023,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Cavalier,ROUND 6,3.4,3.0,2.18,1.52,2.22,1.06,7.1,1.42,2.45,2.22,1.52,3.75,1.19,9.3,1.03,1.91,1.7,,,,,7.1,6.3,9.75,21.0,8.0,5.9,9.0,20.0,16.5,12.5,16.5,35.0,50.0,37.0,50.0,100.0,1000.0
31,f7eU5K9q,23/11/2023,18:00,COSTA RICA - PRIMERA DIVISION,Grecia,Saprissa,APERTURA ,7.5,4.5,1.4,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.91,1.8,7.0,1.1,2.85,1.4,13.0,7.5,7.0,9.5,19.0,8.5,8.5,12.0,41.0,21.0,19.0,26.0,81.0,51.0,51.0,51.0,301.0
32,jT9tS3EN,23/11/2023,18:00,CHILE - PRIMERA DIVISION,Palestino,Everton,ROUND 28,2.2,3.4,3.25,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
33,jF8zVGRs,23/11/2023,19:00,JAMAICA - PREMIER LEAGUE,Molynes,Treasure Beach,ROUND 6,2.47,3.05,2.8,1.45,2.37,1.04,8.3,1.34,2.75,2.0,1.65,3.3,1.24,7.7,1.05,1.75,1.85,,,,,8.25,8.0,14.0,35.0,7.7,5.9,10.25,25.0,12.0,9.5,14.0,35.0,27.0,21.0,32.0,70.0,600.0
34,OzyQlFNd,23/11/2023,19:00,BRAZIL - SERIE A,Fortaleza,Botafogo RJ,ROUND 29,2.2,3.5,3.1,1.44,2.63,1.06,10.0,1.36,3.2,2.08,1.73,4.0,1.25,8.0,1.08,1.91,1.91,2.2,1.65,1.38,3.0,9.5,9.0,15.0,34.0,7.0,6.5,11.0,26.0,10.0,9.0,17.0,34.0,21.0,19.0,29.0,51.0,301.0
35,MZ0rrU1l,23/11/2023,19:30,PARAGUAY - PRIMERA DIVISION,Guairena,Resistencia,CLAUSURA ,1.62,3.75,4.75,1.36,3.0,1.04,13.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.83,1.83,1.63,2.25,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
36,rq2vqAnr,23/11/2023,19:30,PARAGUAY - PRIMERA DIVISION,Tacuary,Sp. Luqueno,CLAUSURA ,3.25,3.3,2.05,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,3.1,1.35,1.7,2.1,11.0,8.0,11.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
37,lIrZWVok,23/11/2023,20:30,BOLIVIA - DIVISION PROFESIONAL,Aurora,Blooming,ROUND 31,1.44,4.2,6.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.45,2.68,1.12,6.25,12.0,17.0,34.0,67.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,10.0,12.0,26.0,51.0,301.0
38,4pqYngh9,23/11/2023,21:30,BRAZIL - SERIE A,Flamengo RJ,Bragantino,ROUND 30,1.85,3.4,4.33,1.36,3.0,1.05,11.0,1.29,3.75,1.9,1.95,3.2,1.36,6.0,1.13,1.75,2.0,1.88,1.98,1.23,4.0,11.0,13.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,13.0,41.0,15.0,15.0,26.0,41.0,201.0
39,8j3uUzsl,23/11/2023,21:30,JAMAICA - PREMIER LEAGUE,Arnett Gardens,Waterhouse,ROUND 6,1.98,3.35,3.55,1.42,2.45,1.03,8.9,1.32,2.85,1.93,1.7,3.15,1.26,7.2,1.06,1.8,1.82,1.93,1.78,,,9.0,9.5,18.0,50.0,6.9,6.5,12.5,35.0,9.0,8.5,15.5,45.0,17.5,16.5,29.0,75.0,700.0
40,GCQTb7J3,23/11/2023,22:00,MEXICO - LIGA MX,Atl. San Luis,Club Leon,PLAY ,2.7,3.4,2.5,1.3,3.4,1.04,13.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.68,1.45,1.53,2.43,13.0,11.0,15.0,26.0,12.0,6.5,10.0,19.0,15.0,11.0,11.0,23.0,29.0,19.0,23.0,34.0,101.0
41,Y7sZgABb,23/11/2023,22:00,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cancun,APERTURA ,1.8,3.9,3.75,1.32,3.0,1.04,8.75,1.21,4.0,1.65,2.15,2.5,1.47,4.2,1.19,1.62,2.15,1.78,1.98,,,8.75,13.5,22.0,55.0,9.0,7.7,12.5,30.0,9.75,8.25,13.5,32.0,15.0,13.0,21.0,50.0,300.0
42,t0FgCMWF,23/11/2023,22:00,COSTA RICA - PRIMERA DIVISION,San Carlos,Zeledon,APERTURA ,1.4,4.2,7.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.8,1.91,1.43,2.75,1.11,6.6,15.0,21.0,41.0,81.0,8.5,8.5,21.0,51.0,7.5,8.5,17.0,41.0,10.0,11.0,23.0,51.0,201.0
