League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Japanese J League,2024-06-23,02:00:00,Sapporo,Yokohama FM,3.25,3.3,2.1,2.14,4.3,4.5,2.8,3.0,1.5,1.56,1.51,1.55,2.82,2.96,23.0,27.0,14.0,17.0,15.0,17.5,24.0,27.0,19.0,22.0,9.4,11.0,10.0,11.0,17.0,18.5,26.0,30.0,13.5,15.0,13.5,15.5,22.0,25.0,42.0,60.0,27.0,34.0,29.0,36.0,36.0,55.0,16.0,18.5,8.2,9.0,14.5,980.0,33353975,2245760.0,441087.0,58805.0,1.2299501,1.229950145,1.229950184,1.229950109
Japanese J League 2,2024-06-23,02:00:00,Blaublitz Akita,Shimizu,4.2,5.0,1.96,2.08,3.45,3.6,1.74,1.85,2.18,2.36,1.96,2.22,1.83,2.06,9.0,12.5,6.8,8.6,8.8,12.0,19.5,980.0,11.5,15.5,6.6,8.0,8.8,12.0,18.5,25.0,8.4,980.0,15.5,20.0,19.0,24.0,7.2,980.0,7.8,980.0,7.4,980.0,7.6,980.0,8.0,980.0,7.6,980.0,5.7,18.0,8.2,1000.0,33352313,5852914.0,441086.0,58805.0,1.229936776,1.229936821,1.22993686,1.229936785
Japanese J League 3,2024-06-23,02:00:00,Kanazawa,Kitakyushu,1.48,3.05,1.01,5.1,2.6,950.0,1.7,2.74,1.57,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33364308,9280258.0,5026013.0,58805.0,1.230045768,1.230045813,1.230045852,1.230045777
Japanese J League 3,2024-06-23,02:00:00,Fukushima Utd,FC Osaka,2.5,3.75,2.04,4.5,2.46,950.0,1.52,2.0,2.0,3.95,1.12,1000.0,1.12,1000.0,1.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33364307,4271905.0,9301693.0,58805.0,1.230045858,1.230045904,1.230045943,1.230045867
Japanese J League 3,2024-06-23,02:00:00,Vanraure Hachinohe,Yokohama SCC,1.6,2.26,3.8,9.6,2.2,9.0,1.34,2.0,2.0,3.95,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33364306,7632116.0,7391084.0,58805.0,1.230045949,1.230045994,1.230046033,1.230045958
South Korean K3 League,2024-06-23,03:00:00,Hwaseong FC,Changwon City,1.76,2.2,3.4,7.2,3.0,7.0,1.32,4.1,1.33,4.3,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33362345,23492514.0,13494267.0,58805.0,1.230026954,1.230026999,1.230027038,1.230026963
South Korean K3 League,2024-06-23,04:00:00,Gangneung City,Gimhae City,3.05,6.4,2.34,3.8,2.18,4.0,1.34,2.72,1.58,3.95,1.12,1000.0,1.12,1000.0,1.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33362348,11620059.0,13494268.0,58805.0,1.230026684,1.230026729,1.230026768,1.230026693
South Korean K3 League,2024-06-23,04:00:00,Siheung Citizen,Busan Transportation Corp,1.27,1.62,6.0,870.0,4.7,22.0,1.73,290.0,1.01,2.36,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33362353,17132383.0,14163797.0,58805.0,1.230026594,1.230026639,1.230026678,1.230026603
Chinese League 2,2024-06-23,05:00:00,Shenzhen Juniors FC,Guangdong GZ-Power FC,2.12,8.4,1.57,5.2,2.94,4.7,1.4,2.0,2.0,3.5,1.98,2.18,1.86,2.02,1.08,980.0,2.94,980.0,2.92,1000.0,2.9,1000.0,2.96,980.0,1.05,980.0,1.15,980.0,1.15,1000.0,2.78,1000.0,2.92,980.0,1.15,980.0,1.15,1000.0,2.94,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,1.15,1000.0,33365009,67744862.0,68321885.0,58805.0,1.230052811,1.230052856,1.230052895,1.23005282
Chinese League 2,2024-06-23,05:00:00,Langfang Glory City,Shandong Taishan B,1.63,3.2,3.5,11.5,2.7,3.95,1.34,2.0,2.0,4.1,1.98,2.2,1.84,2.02,1.49,20.0,2.78,1000.0,2.68,1000.0,2.98,1000.0,2.34,1000.0,2.92,1000.0,1.05,1000.0,1.05,1000.0,2.82,1000.0,2.88,1000.0,1.05,1000.0,1.05,1000.0,2.96,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,1.05,1000.0,33365008,68158835.0,68158837.0,58805.0,1.230052901,1.230052946,1.230052985,1.23005291
Japanese J League 3,2024-06-23,06:00:00,Azul Claro Numazu,Nara Club,1.99,2.14,4.0,4.6,3.3,3.75,1.72,1.87,2.16,2.38,1.95,2.1,1.91,2.06,9.2,980.0,11.0,980.0,6.8,980.0,3.8,980.0,7.0,980.0,6.6,980.0,6.2,980.0,3.7,980.0,9.4,980.0,9.0,980.0,6.2,980.0,3.75,980.0,6.4,980.0,6.4,980.0,7.2,980.0,3.85,1000.0,3.25,980.0,2.6,980.0,3.9,1000.0,33364720,10376843.0,4233883.0,58805.0,1.230050171,1.230050216,1.230050255,1.23005018
