,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/10/2023,05:30,AUSTRIA - 2. LIGA,Lafnitz,First Vienna,2.02,3.7,3.2,1.6,1.53,2.35,1.04,1.32,1.19,3.95,1.21
2,01/10/2023,07:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Dep. La Coruna,4.0,3.1,1.85,2.4,2.2,1.62,1.08,1.53,1.44,8.5,1.05
3,01/10/2023,07:40,POLAND - DIVISION 1,Wisla,Wisla Plock,1.8,3.75,3.75,1.7,1.67,2.1,1.03,1.33,1.22,5.0,1.17
4,01/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Rabotnicki,Tikves,1.95,3.2,3.75,1.98,1.78,1.82,1.04,1.44,1.33,7.2,1.06
5,01/10/2023,09:00,ROMANIA - LIGA 1,Univ. Craiova,FC Botosani,1.4,4.5,6.0,1.8,2.0,1.73,1.04,1.33,1.25,5.5,1.14
6,01/10/2023,09:30,NETHERLANDS - EREDIVISIE,Heracles,Zwolle,2.2,3.5,3.1,1.6,1.5,2.5,1.03,1.29,1.17,4.33,1.2
7,01/10/2023,10:00,SWEDEN - SUPERETTAN,Vasteras SK,Trelleborg,1.5,4.33,6.0,1.57,1.7,2.05,1.03,1.29,1.17,4.33,1.2
8,01/10/2023,10:00,SWEDEN - ALLSVENSKAN,Hacken,AIK,1.75,3.8,4.5,1.53,1.57,2.25,1.03,1.29,1.17,4.0,1.22
9,01/10/2023,10:00,SERBIA - PRVA LIGA,Smederevo,RFK Novi Sad,1.53,3.75,5.3,1.88,2.05,1.73,1.03,1.4,1.3,7.5,1.06
10,01/10/2023,10:00,POLAND - DIVISION 1,Termalica B-B.,Lechia Gdansk,2.1,3.5,3.0,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
11,01/10/2023,10:00,POLAND - EKSTRAKLASA,Rakow,Radomiak Radom,1.53,4.2,5.75,1.83,1.95,1.8,1.04,1.36,1.25,6.0,1.13
12,01/10/2023,10:00,NORWAY - OBOS-LIGAEN,Asane,Ranheim,2.15,4.0,3.0,1.6,1.53,2.38,1.03,1.29,1.18,4.33,1.2
13,01/10/2023,10:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Graficar Beograd,2.12,3.05,3.2,1.98,1.86,1.9,1.03,1.45,1.35,7.5,1.06
14,01/10/2023,10:00,FINLAND - YKKONEN,KaPa,SalPa,1.95,3.6,3.25,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
15,01/10/2023,10:30,RUSSIA - PREMIER LEAGUE,Krylya Sovetov,Spartak Moscow,2.96,3.81,2.41,1.76,1.56,2.36,1.01,1.31,1.19,4.7,1.14
16,01/10/2023,11:00,SERBIA - SUPER LIGA,Radnik,Javor,2.18,3.15,3.3,2.25,1.95,1.75,1.09,1.53,1.42,6.8,1.07
17,01/10/2023,11:00,SPAIN - PRIMERA RFEF,CF Intercity,Atl. Madrid B,2.15,3.1,3.1,2.25,1.91,1.8,1.08,1.5,1.4,7.5,1.07
18,01/10/2023,11:00,BELGIUM - JUPILER PRO LEAGUE,Genk,Westerlo,1.4,4.5,7.0,1.48,1.62,2.2,1.02,1.25,1.14,3.75,1.25
19,01/10/2023,11:15,ITALY - SERIE C,Cesena,Rimini,1.3,4.75,10.0,1.9,2.42,1.5,1.06,1.4,1.3,5.4,1.12
20,01/10/2023,11:30,PORTUGAL - LIGA PORTUGAL,Arouca,Chaves,1.83,3.6,4.2,1.93,1.8,1.95,1.05,1.4,1.29,6.5,1.11
21,01/10/2023,12:00,SPAIN - PRIMERA RFEF,Barcelona B,Celta Vigo B,2.05,3.1,3.3,2.25,2.0,1.73,1.07,1.5,1.4,7.5,1.07
22,01/10/2023,12:00,GHANA - PREMIER LEAGUE,Great Olympics,Bibiani Gold Stars,1.9,3.0,4.05,2.54,2.23,1.62,1.08,1.57,1.5,9.1,1.03
23,01/10/2023,13:00,SPAIN - PRIMERA RFEF,Ceuta,Melilla,1.72,3.35,4.9,2.32,2.2,1.6,1.1,1.55,1.45,7.2,1.06
24,01/10/2023,13:30,SPAIN - LALIGA2,Amorebieta,FC Cartagena SAD,2.3,3.3,3.2,2.25,1.83,1.83,1.07,1.44,1.4,9.0,1.07
25,01/10/2023,13:30,SPAIN - LALIGA2,Zaragoza,Mirandes,1.75,3.6,4.75,2.15,2.1,1.67,1.07,1.5,1.36,9.0,1.07
26,01/10/2023,13:30,ITALY - SERIE C,Juve Stabia,Monopoli,1.62,3.5,5.6,2.2,2.15,1.62,1.09,1.52,1.4,6.6,1.08
27,01/10/2023,13:30,ITALY - SERIE C,Foggia,Turris,1.85,3.3,4.2,2.15,1.95,1.75,1.08,1.5,1.38,6.3,1.08
28,01/10/2023,14:00,ICELAND - BESTA DEILD KARLA,Fram,KA Akureyri,2.55,3.85,2.35,1.37,1.34,3.0,1.02,1.23,1.11,2.87,1.36
29,01/10/2023,14:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Grecia,1.4,4.5,5.75,1.65,1.83,1.83,1.03,1.3,1.2,5.0,1.17
30,01/10/2023,14:00,SPAIN - PRIMERA RFEF,Arenteiro,Tarazona,1.85,3.0,4.0,2.5,2.25,1.57,1.1,1.57,1.5,8.5,1.05
31,01/10/2023,14:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Boca Juniors,River Plate,3.6,3.25,2.1,2.35,2.0,1.73,1.08,1.5,1.4,10.0,1.06
32,01/10/2023,14:15,MOROCCO - BOTOLA PRO,Maghreb Fez,Jeunesse Sportive Soualem,2.15,2.9,3.25,2.88,2.38,1.53,1.13,1.62,1.57,15.0,1.03
33,01/10/2023,15:00,GHANA - PREMIER LEAGUE,Asante Kotoko,Karela,1.75,3.15,4.45,2.54,2.32,1.58,1.08,1.57,1.5,9.1,1.03
34,01/10/2023,15:00,ECUADOR - LIGA PRO,Guayaquil City,Aucas,2.88,3.1,2.38,1.98,1.8,1.91,1.06,1.44,1.29,7.0,1.1
35,01/10/2023,15:00,PERU - LIGA 1,Alianza Atl.,Deportivo Garcilaso,2.15,3.4,3.1,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
36,01/10/2023,15:45,BRAZIL - SERIE B,Vila Nova FC,Chapecoense-SC,1.7,3.2,5.7,2.6,2.42,1.5,1.12,1.62,1.55,8.0,1.05
37,01/10/2023,16:00,BRAZIL - SERIE A,Santos,Vasco,2.45,3.2,3.0,2.38,2.0,1.75,1.08,1.5,1.44,10.0,1.06
38,01/10/2023,16:00,SPAIN - LALIGA2,Huesca,Gijon,2.4,2.9,3.4,2.6,2.2,1.62,1.11,1.57,1.5,13.0,1.04
39,01/10/2023,16:15,ICELAND - BESTA DEILD KARLA,Valur,Hafnarfjordur,1.95,4.05,3.15,1.35,1.36,2.9,1.02,1.22,1.11,2.82,1.38
40,01/10/2023,16:30,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Almagro,1.91,3.1,4.5,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
41,01/10/2023,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Gimnasia L.P.,1.67,3.6,5.5,2.25,2.1,1.67,1.07,1.44,1.4,9.0,1.07
42,01/10/2023,18:00,PANAMA - LPF,Potros del Este,San Francisco,2.2,3.05,3.25,2.22,1.93,1.7,1.06,1.52,1.42,9.0,1.03
43,01/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Cerro Porteno,Ameliano,1.62,3.75,5.25,1.7,1.73,2.0,1.04,1.33,1.2,5.0,1.17
44,01/10/2023,18:00,COLOMBIA - PRIMERA A,Once Caldas,Ind. Medellin,2.55,3.1,3.0,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
45,01/10/2023,18:00,CHILE - PRIMERA DIVISION,Cobresal,Palestino,2.15,3.4,3.3,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
46,01/10/2023,18:00,BRAZIL - SERIE B,Ceara,Atletico GO,2.18,3.05,3.4,2.27,1.93,1.78,1.1,1.55,1.42,6.9,1.07
47,01/10/2023,18:45,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Belgrano,1.91,3.4,4.2,2.4,2.2,1.62,1.08,1.53,1.44,11.0,1.05
48,01/10/2023,20:00,USA - USL CHAMPIONSHIP,Sacramento Republic,Las Vegas Lights,1.38,4.75,6.9,1.6,1.85,1.85,1.03,1.31,1.19,4.0,1.2
49,01/10/2023,20:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Guarani,1.5,4.33,6.5,1.8,1.91,1.8,1.04,1.33,1.22,5.5,1.14
50,01/10/2023,21:30,COLOMBIA - PRIMERA A,Dep. Cali,Petrolera,1.91,3.2,4.5,2.15,1.91,1.8,1.07,1.44,1.36,9.0,1.07
