,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/03/2024,05:00,INDONESIA - LIGA 1,Persikabo 1973,Arema FC,2.4,3.4,2.65,1.62,1.5,2.25,11.4,1.29,1.2,3.7,1.19
2,01/03/2024,05:45,AUSTRALIA - A-LEAGUE,Macarthur FC,Melbourne City,2.88,4.2,2.15,1.4,1.4,2.75,1.02,1.27,1.13,3.4,1.33
3,01/03/2024,09:00,INDONESIA - LIGA 1,FC Bhayangkara,Madura United,2.47,3.25,2.65,1.62,1.5,2.27,12.1,1.3,1.21,3.7,1.19
4,01/03/2024,09:00,CHINA - SUPER LEAGUE,Shanghai Port,Wuhan Three Towns,1.55,4.2,6.0,1.48,1.57,2.25,1.02,1.27,1.14,3.75,1.25
5,01/03/2024,10:00,SERBIA - SUPER LIGA,Radnicki 1923,IMT Novi Beograd,1.83,3.4,4.2,1.93,1.78,1.93,1.06,1.42,1.31,5.4,1.12
6,01/03/2024,12:00,QATAR - QSL,Al-Duhail,Al-Gharafa,1.98,3.9,3.1,1.36,1.35,2.95,1.02,1.23,1.11,2.82,1.38
7,01/03/2024,13:00,RUSSIA - PREMIER LEAGUE,FK Rostov,Krylya Sovetov,2.47,3.33,3.22,2.46,2.01,1.76,1.05,1.52,1.43,8.5,1.03
8,01/03/2024,14:00,ESTONIA - MEISTRILIIGA,Flora,Nomme Utd,1.42,4.4,5.6,1.52,1.7,2.1,1.01,1.26,1.13,3.74,1.21
9,01/03/2024,14:10,AUSTRIA - 2. LIGA,Amstetten,Leoben,3.75,3.65,1.85,1.72,1.65,2.1,1.05,1.36,1.24,4.55,1.16
10,01/03/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Wil,2.55,3.5,2.47,1.72,1.6,2.2,1.04,1.35,1.23,4.55,1.16
11,01/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Helmond,Venlo,2.1,3.5,3.5,1.73,1.57,2.25,1.04,1.37,1.22,5.0,1.17
12,01/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,Jong Ajax,1.36,5.0,8.0,1.36,1.57,2.25,1.01,1.24,1.1,3.0,1.36
13,01/03/2024,16:00,NETHERLANDS - EREDIVISIE,FC Volendam,Nijmegen,4.5,4.2,1.7,1.65,1.67,2.1,1.03,1.33,1.2,4.5,1.18
14,01/03/2024,16:45,SCOTLAND - CHAMPIONSHIP,Arbroath,Raith,5.25,4.0,1.53,1.73,1.83,1.83,1.02,1.37,1.22,5.0,1.14
15,01/03/2024,16:45,IRELAND - PREMIER DIVISION,Galway,Waterford,1.91,3.3,3.8,2.05,1.91,1.91,1.07,1.5,1.33,8.0,1.08
16,01/03/2024,17:00,IRELAND - PREMIER DIVISION,Shamrock Rovers,Drogheda,1.22,5.5,11.0,1.6,2.2,1.62,1.03,1.31,1.18,4.33,1.2
17,01/03/2024,17:15,PORTUGAL - LIGA PORTUGAL,Chaves,Arouca,3.4,3.4,2.15,2.08,1.91,1.91,1.06,1.47,1.33,8.0,1.08
18,01/03/2024,20:00,MEXICO - LIGA DE EXPANSION MX,Correcaminos,Tlaxcala,1.7,3.65,4.65,2.0,1.98,1.75,1.07,1.44,1.34,5.9,1.1
19,01/03/2024,22:00,MEXICO - LIGA MX,Atl. San Luis,Puebla,1.91,3.6,3.8,1.73,1.67,2.1,1.04,1.37,1.22,5.5,1.14
