,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,02/03/2024,03:00,AUSTRALIA - A-LEAGUE,Western United,Perth Glory,2.05,3.6,3.3,1.5,1.44,2.63,1.01,1.31,1.11,4.0,1.22
2,02/03/2024,10:00,THAILAND - THAI LEAGUE 1,Police Tero,Nakhon Pathom,2.15,3.4,3.1,1.75,1.6,2.22,1.05,1.37,1.24,4.6,1.16
3,02/03/2024,10:30,AUSTRIA - 2. LIGA,Liefering,St. Polten,3.55,3.7,1.9,1.7,1.65,2.12,1.04,1.35,1.23,4.45,1.17
4,02/03/2024,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,ACV Assen,1.43,4.45,5.82,1.47,1.61,2.25,1.01,1.24,1.14,3.64,1.22
11,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Colchester,Stockport County,4.0,3.6,1.85,1.8,1.67,2.1,1.04,1.4,1.22,5.5,1.14
17,02/03/2024,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Samgurali,1.42,4.3,5.7,1.53,1.66,2.16,1.01,1.25,1.15,4.05,1.18
16,02/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Newcastle,Wolves,1.91,4.0,3.6,1.53,1.57,2.25,1.03,1.29,1.17,4.33,1.22
15,02/03/2024,12:00,ENGLAND - CHAMPIONSHIP,Preston,Hull,2.8,3.25,2.55,2.05,1.73,2.0,1.07,1.47,1.33,7.0,1.1
14,02/03/2024,12:00,ENGLAND - LEAGUE ONE,Bolton,Cambridge Utd,1.55,4.0,6.0,1.93,1.95,1.8,1.05,1.42,1.29,6.5,1.11
9,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Crewe,Morecambe,1.85,3.75,4.0,1.83,1.73,2.0,1.04,1.39,1.25,6.0,1.13
13,02/03/2024,12:00,ENGLAND - LEAGUE ONE,Leyton Orient,Bristol Rovers,1.85,3.6,4.33,1.98,1.8,1.95,1.06,1.42,1.29,6.5,1.11
8,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Grimsby,Forest Green,2.0,3.5,3.8,1.83,1.67,2.1,1.04,1.4,1.25,6.0,1.13
7,02/03/2024,12:00,ENGLAND - PREMIER LEAGUE,Brentford,Chelsea,3.1,3.75,2.15,1.53,1.5,2.5,1.03,1.29,1.17,4.0,1.25
6,02/03/2024,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ards,1.42,4.65,5.8,1.32,1.45,2.4,1.02,1.16,1.09,2.6,1.38
5,02/03/2024,12:00,SCOTLAND - LEAGUE ONE,Edinburgh City,Cove Rangers,9.0,5.5,1.25,1.36,1.73,2.0,21.0,1.22,1.1,3.0,1.36
10,02/03/2024,12:00,ENGLAND - LEAGUE TWO,Crawley,Barrow,2.63,3.4,2.7,1.95,1.73,2.0,1.05,1.44,1.29,6.5,1.11
12,02/03/2024,12:00,ENGLAND - LEAGUE ONE,Portsmouth,Oxford Utd,1.73,3.75,5.0,1.85,1.8,1.95,1.05,1.42,1.25,6.0,1.13
18,02/03/2024,14:00,NETHERLANDS - TWEEDE DIVISIE,De Treffers,HFC,1.7,4.0,4.05,1.47,1.5,2.27,1.01,1.22,1.12,3.25,1.24
19,02/03/2024,14:30,SERBIA - SUPER LIGA,Partizan,Zeleznicar Pancevo,1.32,5.1,7.9,1.5,1.82,1.88,1.03,1.28,1.16,3.55,1.25
20,02/03/2024,16:00,USA - MLS,Minnesota United,Columbus Crew,2.9,3.6,2.3,1.62,1.5,2.5,1.03,1.33,1.18,4.33,1.2
21,02/03/2024,18:45,VENEZUELA - LIGA FUTVE,Angostura,Portuguesa,2.45,3.15,2.75,2.25,1.98,1.65,1.06,1.5,1.42,8.8,1.02
22,02/03/2024,21:30,USA - MLS,Vancouver Whitecaps,Charlotte,1.85,3.8,4.0,1.7,1.67,2.1,1.04,1.37,1.22,5.0,1.17
23,02/03/2024,22:30,USA - MLS,Chicago Fire,FC Cincinnati,2.3,3.6,2.9,1.73,1.62,2.2,1.04,1.38,1.22,5.5,1.14
24,02/03/2024,22:30,USA - MLS,Sporting Kansas City,Philadelphia Union,2.1,3.6,3.4,1.88,1.7,2.05,1.05,1.4,1.25,6.0,1.13
