,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/12/2023,03:30,AUSTRALIA - A-LEAGUE,Newcastle Jets,Western United,2.15,3.6,3.2,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.22
2,30/12/2023,09:30,SCOTLAND - PREMIERSHIP,Celtic,Rangers,2.15,3.6,3.1,1.85,1.7,2.05,1.04,1.36,1.29,5.5,1.14
3,30/12/2023,12:00,SCOTLAND - PREMIERSHIP,Aberdeen,St. Mirren,1.91,3.5,4.0,2.15,1.95,1.8,1.07,1.44,1.4,8.0,1.08
4,30/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Akhdoud,1.83,3.6,3.75,1.8,1.73,2.0,1.04,1.36,1.25,5.0,1.14
5,30/12/2023,12:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Dundee FC,1.83,3.6,4.5,2.08,1.95,1.8,1.07,1.44,1.36,8.0,1.08
6,30/12/2023,12:00,GHANA - PREMIER LEAGUE,Bibiani Gold Stars,Legon Cities,1.62,3.2,5.6,2.54,2.48,1.51,1.08,1.55,1.5,9.1,1.03
7,30/12/2023,12:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Linfield,2.42,3.4,2.67,1.98,1.8,1.91,1.06,1.42,1.33,5.8,1.1
8,30/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Bangor FC,Annagh,1.88,3.75,3.45,1.57,1.53,2.18,1.02,1.28,1.19,3.75,1.19
9,30/12/2023,12:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Dundela,Ards,1.53,4.2,5.0,1.45,1.53,2.2,1.01,1.22,1.14,3.2,1.25
10,30/12/2023,14:00,EGYPT - PREMIER LEAGUE,Enppi,Baladiyat El Mahalla,1.9,3.1,4.2,2.32,2.07,1.6,1.06,1.53,1.45,9.1,1.02
11,30/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Leiria,Feirense,1.73,3.6,4.33,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
