,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/05/2024,07:30,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Seoul,2.2,3.25,3.3,1.98,1.8,1.91,1.05,1.4,1.29,6.5,1.11
2,28/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Gagra,Iberia 1999,4.35,3.65,1.65,1.87,1.8,1.96,1.03,1.37,1.26,6.5,1.08
3,28/05/2024,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Samtredia,1.47,3.75,6.0,1.98,2.16,1.66,1.04,1.42,1.32,7.5,1.06
4,28/05/2024,14:00,ESTONIA - MEISTRILIIGA,Kalju,Nomme Utd,1.19,5.7,10.75,1.4,2.0,1.77,1.02,1.23,1.1,3.28,1.27
5,28/05/2024,15:00,MOROCCO - BOTOLA PRO,Mouloudia Oujda,Renaissance Zemamra,1.8,3.0,4.33,2.3,1.98,1.65,1.05,1.5,1.4,8.2,1.03
6,28/05/2024,15:00,MOROCCO - BOTOLA PRO,FAR Rabat,Jeunesse Sportive Soualem,1.17,5.75,15.0,1.8,3.0,1.36,1.06,1.33,1.25,5.5,1.14
7,28/05/2024,15:00,MOROCCO - BOTOLA PRO,Berkane,Chabab Mohammedia,1.25,4.0,13.0,2.2,3.0,1.36,1.08,1.44,1.36,9.0,1.07
8,28/05/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Atletico-MG (Bra),Caracas (Ven),1.07,12.0,23.0,1.3,2.63,1.44,1.01,1.18,1.08,2.75,1.4
9,28/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Flamengo RJ (Bra),Millonarios (Col),1.14,8.0,19.0,1.48,2.38,1.53,1.02,1.25,1.14,3.75,1.25
10,28/05/2024,21:00,SOUTH AMERICA - COPA LIBERTADORES,Bolivar (Bol),Palestino (Chi),1.25,5.75,13.0,1.5,1.95,1.8,1.03,1.25,1.14,3.75,1.25
