,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,20/05/2024,09:15,SWITZERLAND - CHALLENGE LEAGUE,Vaduz,Bellinzona,1.85,3.85,3.55,1.57,1.57,2.27,1.03,1.31,1.19,3.95,1.21
2,20/05/2024,11:00,AUSTRIA - 2. LIGA,Sturm Graz (Am),Stripfing,3.05,4.0,1.98,1.38,1.38,2.8,1.02,1.24,1.12,3.0,1.34
3,20/05/2024,11:00,AUSTRIA - 2. LIGA,Kapfenberg,Liefering,3.45,3.7,1.91,1.6,1.55,2.32,1.04,1.32,1.19,4.0,1.21
4,20/05/2024,11:00,AUSTRIA - 2. LIGA,Amstetten,Horn,2.45,3.45,2.62,1.65,1.55,2.32,1.04,1.34,1.22,4.25,1.18
5,20/05/2024,13:15,ICELAND - BESTA DEILD KARLA,KA Akureyri,Fylkir,1.98,3.6,3.35,1.53,1.47,2.5,1.03,1.3,1.17,3.65,1.24
6,20/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Hafnarfjordur,KR Reykjavik,2.2,3.6,2.9,1.55,1.47,2.5,1.03,1.3,1.18,3.75,1.23
7,20/05/2024,14:00,RUSSIA - PREMIER LEAGUE,Pari NN,CSKA Moscow,3.16,3.41,2.46,2.3,1.91,1.85,1.04,1.48,1.38,7.6,1.04
8,20/05/2024,14:10,SWEDEN - ALLSVENSKAN,Hacken,Malmo FF,3.3,3.7,2.05,1.5,1.44,2.63,1.02,1.25,1.14,3.75,1.25
9,20/05/2024,16:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Valour,1.82,3.6,4.15,2.1,1.95,1.75,1.07,1.47,1.36,6.4,1.09
10,20/05/2024,19:00,CHILE - PRIMERA DIVISION,Cobresal,Coquimbo,2.6,3.4,2.63,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
11,20/05/2024,20:00,BRAZIL - BRASILEIRO WOMEN,Sao Paulo W,Flamengo W,1.85,3.75,3.35,1.57,1.5,2.4,1.01,1.28,1.19,4.44,1.17
12,20/05/2024,20:00,URUGUAY - PRIMERA DIVISION,Maldonado,Nacional,5.75,3.5,1.67,1.83,1.8,1.91,1.05,1.36,1.22,5.5,1.14
