,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,29/12/2023,05:30,BANGLADESH - PREMIER LEAGUE,Mohammedan,Sheikh Russel,1.75,3.4,4.1,1.57,1.57,2.34,1.02,1.29,1.17,4.33,1.16
2,29/12/2023,09:00,INDIA - ISL,Odisha FC,Jamshedpur,1.8,3.6,4.33,1.73,1.67,2.1,1.04,1.33,1.22,5.5,1.14
3,29/12/2023,11:30,INDIA - ISL,North East Utd,Goa,5.5,3.75,1.62,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
4,29/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Abha,1.67,4.0,4.33,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
5,29/12/2023,12:30,BAHRAIN - PREMIER LEAGUE,Busaiteen,Al-Shabbab,2.5,3.3,2.67,1.83,1.65,2.12,1.06,1.4,1.27,5.0,1.14
6,29/12/2023,15:00,ENGLAND - CHAMPIONSHIP,Southampton,Plymouth,1.33,5.75,7.5,1.4,1.73,2.0,1.02,1.22,1.13,3.4,1.33
7,29/12/2023,16:00,ENGLAND - LEAGUE ONE,Wigan,Carlisle,1.91,3.5,4.2,2.05,1.91,1.91,1.06,1.44,1.33,8.0,1.08
16,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Huddersfield,Middlesbrough,4.0,3.8,1.85,1.88,1.73,2.0,1.05,1.36,1.29,6.0,1.13
12,29/12/2023,16:45,ENGLAND - LEAGUE TWO,MK Dons,Crawley,1.65,3.8,5.25,1.62,1.62,2.2,1.03,1.29,1.18,4.33,1.2
14,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Birmingham,Bristol City,2.7,3.3,2.63,2.05,1.8,1.91,1.07,1.44,1.33,7.0,1.1
13,29/12/2023,16:45,ENGLAND - LEAGUE ONE,Peterborough,Barnsley,1.62,4.2,5.0,1.6,1.67,2.1,1.03,1.29,1.18,4.33,1.2
17,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Watford,Stoke,2.1,3.3,3.6,2.08,1.83,1.83,1.07,1.44,1.36,8.0,1.08
11,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Newport,Crewe,2.2,3.75,3.0,1.7,1.57,2.25,1.03,1.33,1.2,5.0,1.17
10,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Notts Co,Morecambe,1.62,4.0,5.25,1.57,1.57,2.25,1.03,1.29,1.17,4.33,1.2
9,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Swindon,Forest Green,2.1,3.6,3.4,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
8,29/12/2023,16:45,ENGLAND - LEAGUE TWO,Harrogate,Tranmere,2.6,3.4,2.7,1.83,1.62,2.2,1.04,1.36,1.25,6.0,1.13
15,29/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,Leicester,5.5,4.0,1.62,1.98,1.83,1.83,1.05,1.36,1.3,6.5,1.11
18,29/12/2023,16:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Colchester,1.57,4.0,6.0,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
